64.761,75.017,38.276,27.522,82.989,34.684
50.326,39.125,39.774,17.151,75.398,4.879
93.981,66.399,1.676,94.915,54.532,8.755
6.351,73.834,6.67,88.448,20.92,90.417
48.178,32.481,49.986,3.221,24.891,53.406
35.541,37.625,79.356,81.511,28.904,61.045
29.068,73.55,6.934,58.737,13.588,43.897
91.067,16.467,89.03,56.427,32.438,62.763
18.05,9.152,90.069,86.864,46.219,64.702
19.519,22.983,77.905,82.005,76.02,38.136
25.544,99.001,62.586,56.297,5.391,29.356
75.858,36.977,86.192,34.746,39.722,73.953
41.504,10.923,36.502,18.3,22.826,49.129
79.545,98.714,58.504,10.803,74.899,30.419
22.042,65.902,27.414,60.693,55.981,41.148
10.355,61.425,48.018,34.327,75.292,31.149
80.48,53.321,49.702,57.793,23.924,92.634
75.691,68.272,84.984,59.564,47.991,64.945
60.512,86.071,86.604,74.876,62.722,92.605
13.203,22.618,99.322,42.175,94.166,94.632
10.398,67.905,19.682,95.148,67.316,35.231
2.037,15.719,61.67,99.142,38.777,82.673
72.788,48.677,20.376,45.136,58.007,90.864
37.637,63.266,17.191,98.536,25.485,14.592
79.694,83.213,58.689,37.839,71.005,1.288
62.999,96.265,38.177,5.724,5.015,15.805
38.829,64.697,73.797,44.52,10.948,84.483
5.931,98.864,94.096,87.848,85.532,12.219
21.849,71.332,80.022,74.204,3.29,58.606
73.905,54.018,42.094,54.713,60.44,52.662
7.522,25.719,22.683,44.924,81.579,46.537
61.337,23.657,68.504,70.512,82.318,66.456
90.697,25.48,24.322,88.726,51.159,62.75
82.67,71.286,69.251,90.525,83.935,59.704
74.346,61.657,98.577,36.793,28.015,74.813
23.368,56.024,27.132,81.974,67.134,59.816
46.873,33.434,59.936,70.043,60.21,95.024
44.695,20.952,22.291,38.737,22.545,54.619
69.496,49.295,75.45,21.328,74.932,94.461
61.893,45.056,18.231,75.851,14.566,88.374
59.503,72.227,29.394,53.357,57.603,33.603
34.058,41.467,70.195,63.039,88.599,69.18
83.944,51.3,97.213,42.215,62.179,10.158
42.235,18.178,55.098,69.448,54.359,47.326
65.549,34.957,5.305,64.645,58.658,24.054
12.787,44.747,84.505,36.936,95.089,98.428
87.674,28.995,35.82,88.401,46.32,98.803
15.53,83.833,56.454,38.585,98.196,56.302
66.305,45.568,68.099,43.608,17.74,84.59
54.04,7.586,79.268,81.107,63.643,11.317
9.351,82.383,40.05,69.811,47.225,16.541
69.079,43.496,35.948,97.329,64.359,6.924
44.674,46.747,63.074,94.333,7.531,26.387
81.959,56.586,21.957,6.572,92.0,65.8
33.516,62.727,56.287,4.488,84.768,83.477
95.546,22.482,87.264,85.976,24.565,85.868
51.987,8.074,2.059,90.466,64.323,21.595
17.338,30.128,91.243,41.276,34.978,4.309
95.962,35.598,90.943,41.266,32.776,47.649
12.565,7.227,7.844,30.648,84.867,88.834
2.883,9.556,95.306,41.608,36.793,22.314
58.465,92.633,71.411,32.752,67.728,88.928
18.863,91.876,55.393,30.757,83.325,6.552
8.38,40.489,94.225,64.634,86.082,1.781
42.235,3.81,18.937,71.659,4.936,91.467
15.475,85.07,38.978,19.95,65.512,55.911
39.399,43.599,94.513,39.456,93.626,67.913
81.062,74.48,80.584,13.676,88.492,41.275
22.747,83.221,65.231,56.62,44.893,41.808
62.608,94.195,32.782,94.304,62.671,47.267
4.788,43.811,15.171,30.977,27.106,26.451
4.047,55.283,98.138,55.787,7.24,42.033
86.616,55.834,28.292,87.721,61.929,37.948
84.074,30.561,46.638,83.58,45.107,57.22
63.513,82.14,43.677,62.622,69.473,65.775
56.446,2.136,73.027,7.505,78.194,41.269
22.029,1.079,86.134,77.41,5.429,88.909
53.781,88.075,3.959,39.143,58.689,29.069
32.64,48.535,28.435,50.963,76.291,33.942
92.929,17.341,75.201,47.741,14.56,38.694
82.388,54.906,58.234,88.274,92.566,41.178
78.071,48.816,58.918,7.036,17.207,46.799
23.601,51.143,70.569,75.353,48.376,60.703
87.441,59.999,74.649,66.833,91.659,54.863
87.117,35.589,52.249,26.368,59.963,46.629
14.333,22.96,53.102,86.964,5.906,15.746
64.041,14.657,46.835,70.133,95.894,76.018
18.882,91.063,50.372,1.769,8.696,24.739
81.821,83.601,42.622,56.031,30.826,83.642
62.624,15.218,28.845,55.417,89.979,86.549
38.549,77.47,56.399,75.49,21.208,80.525
69.609,31.255,48.997,62.48,87.94,33.771
28.335,67.079,22.059,99.725,3.498,72.506
63.394,25.287,77.541,74.921,95.861,51.617
48.852,58.994,21.47,49.361,17.105,65.663
84.38,38.964,4.556,96.951,74.094,2.691
94.929,94.299,97.354,94.731,83.225,33.113
24.819,18.131,71.039,35.211,25.877,98.861
74.333,45.639,53.589,3.946,71.668,38.818
8.176,12.683,22.935,97.513,99.221,20.906
79.504,4.352,64.249,77.513,47.638,82.3
85.611,1.527,28.951,9.795,28.98,22.566
17.593,22.162,87.237,65.741,54.603,37.429
4.438,38.255,99.077,59.394,85.677,68.456
18.721,80.783,14.518,43.85,72.516,46.831
30.759,49.142,70.733,43.36,76.162,6.571
69.956,22.77,36.746,2.76,18.699,44.549
22.578,84.757,21.346,20.509,58.551,97.386
69.56,36.833,17.924,68.255,72.972,45.727
60.457,25.562,27.902,44.07,87.735,66.552
72.48,63.049,18.27,72.445,63.516,64.441
92.027,39.504,97.621,33.55,28.092,30.541
16.256,83.594,5.628,63.066,19.167,82.502
22.407,83.804,76.097,40.297,55.708,50.032
44.864,17.293,29.972,2.842,46.531,10.851
6.302,45.674,29.454,27.425,54.567,41.249
47.763,55.551,92.406,93.972,15.101,37.875
72.969,99.116,44.111,84.003,74.108,22.53
78.632,8.974,65.341,93.784,39.272,88.656
62.546,55.685,15.381,5.118,54.932,59.499
1.445,52.657,75.246,78.583,24.045,77.715
80.504,78.3,59.747,42.519,26.058,47.945
61.074,56.568,98.926,62.709,11.282,82.637
37.007,5.054,15.701,36.95,72.507,48.837
72.034,1.901,87.499,72.165,1.576,27.415
33.939,13.55,64.621,89.116,62.316,18.245
26.012,96.241,59.964,71.645,34.745,98.771
53.329,76.895,94.529,54.502,13.469,98.67
53.006,98.559,6.227,73.862,88.523,27.717
51.697,96.256,74.986,80.345,10.558,73.37
25.144,87.636,89.576,41.376,15.594,87.715
91.441,93.998,94.267,3.0,73.973,76.119
67.642,2.368,55.913,8.334,82.092,58.931
97.087,90.887,25.762,4.259,45.947,44.662
75.912,15.987,53.664,71.411,10.134,97.561
36.868,84.703,72.258,29.103,22.841,78.567
82.191,10.048,71.102,91.41,17.189,8.689
30.732,53.396,4.345,29.854,22.644,28.475
93.895,60.413,80.541,27.597,71.887,83.43
28.114,25.272,89.597,40.571,3.133,47.264
16.711,67.545,94.537,69.515,54.383,58.301
93.069,97.412,30.416,62.783,71.125,28.956
83.384,44.354,66.06,60.402,67.342,47.581
27.719,26.24,38.086,34.085,55.41,28.236
67.252,70.642,38.707,12.372,71.469,39.489
46.135,70.322,21.593,21.213,81.058,37.005
32.755,77.345,21.658,54.396,51.663,13.235
86.017,29.576,87.161,78.419,51.432,8.239
12.518,22.317,65.708,77.046,83.949,3.989
58.68,49.966,40.998,48.054,28.984,9.224
14.077,69.133,92.825,27.132,75.628,82.81
65.859,70.363,72.326,50.171,37.175,25.831
89.621,43.139,47.001,28.617,65.456,58.386
52.586,31.34,6.855,16.997,84.437,86.195
28.553,38.315,93.89,31.245,53.476,1.419
3.162,37.627,77.327,97.677,35.167,25.614
26.872,96.518,98.574,66.329,20.298,40.09
66.513,63.674,45.173,67.581,39.174,36.605
44.269,36.325,71.916,99.406,18.163,42.672
24.365,34.571,4.993,43.462,77.116,45.676
94.36,26.206,38.785,65.145,79.932,75.67
75.984,42.192,1.081,16.631,55.815,9.254
69.481,32.49,37.328,66.851,76.875,57.858
33.369,72.019,28.398,34.44,86.671,9.509
62.341,93.668,69.639,96.381,53.381,39.264
41.005,5.346,63.184,85.523,10.668,8.216
47.628,66.474,21.289,7.57,57.364,57.59
39.058,17.05,91.712,1.022,1.324,86.461
28.233,54.965,30.036,55.243,68.079,3.743
61.233,50.525,99.475,17.007,64.412,69.333
64.161,26.272,94.879,52.699,4.88,59.109
41.342,32.338,3.473,71.302,33.606,38.577
96.62,74.985,83.264,97.18,99.193,99.076
29.298,39.715,14.839,80.804,29.878,47.811
11.453,73.817,98.504,76.178,95.949,78.039
42.637,48.693,99.696,71.314,55.005,29.101
42.39,9.167,31.222,3.193,32.808,68.495
52.133,89.629,59.178,78.036,53.507,38.618
72.114,63.999,47.131,84.49,7.798,15.81
30.206,95.164,33.905,20.367,93.408,17.441
25.319,98.159,22.002,69.669,16.907,62.953
41.759,37.21,53.006,30.52,14.119,80.399
37.73,72.282,75.436,81.218,99.501,65.746
41.528,19.466,73.628,63.38,75.432,96.226
44.528,90.751,48.472,60.364,45.427,15.127
73.79,61.429,2.75,24.596,67.205,60.208
69.531,88.897,85.347,98.109,74.286,60.302
96.944,85.952,98.645,27.374,79.681,37.944
55.5,12.765,93.492,46.406,20.201,6.268
33.181,87.065,94.483,6.061,57.917,96.116
99.745,32.187,78.342,26.643,31.967,89.621
21.615,88.759,15.827,61.186,86.557,91.93
59.665,48.682,34.834,85.744,58.276,49.535
65.165,85.229,31.33,28.201,41.432,73.844
14.358,10.526,6.96,2.787,26.196,10.006
12.918,82.973,75.424,81.764,13.146,35.234
13.182,39.765,28.302,15.998,41.542,36.077
52.329,12.847,69.139,60.318,14.966,96.422
20.944,41.743,50.607,93.81,77.168,48.935
56.892,49.118,63.483,50.968,11.691,22.391
98.036,41.245,42.411,3.674,84.289,92.584
69.661,54.622,87.358,9.623,52.799,73.558
17.066,74.504,56.612,99.336,21.717,98.765
5.992,81.219,57.87,55.306,12.613,79.281
17.057,93.113,18.739,48.778,90.893,14.742
15.086,85.3,61.468,59.133,33.222,44.383
40.163,34.034,13.572,4.852,2.299,12.65
41.694,89.664,89.306,31.05,79.763,26.048
32.31,69.666,23.524,37.954,3.232,84.807
98.759,21.342,75.184,11.921,37.302,84.271
22.248,94.667,11.277,18.638,54.359,3.445
85.758,30.467,38.898,57.684,87.861,34.295
51.221,71.834,47.297,39.165,89.168,90.332
20.072,3.957,53.46,61.376,64.787,38.665
9.091,51.048,87.638,55.142,56.844,92.99
10.792,69.596,80.158,88.614,38.296,79.142
83.128,88.919,14.898,75.807,54.826,42.052
3.812,98.312,94.703,15.548,5.336,64.894
52.538,73.379,93.073,35.044,72.521,85.317
93.796,33.888,42.203,76.208,75.127,98.055
30.155,80.021,57.073,28.04,84.887,7.888
62.879,69.755,57.136,98.485,39.509,13.27
22.272,50.652,91.481,72.422,6.368,10.303
86.753,87.528,55.478,53.954,53.615,94.741
70.701,21.6,81.478,97.779,94.895,10.33
19.447,91.76,55.719,9.657,91.926,28.543
56.215,6.364,11.862,41.521,10.755,71.933
66.824,83.596,95.406,42.676,19.148,40.816
20.392,87.808,10.429,78.415,29.229,20.24
97.628,9.489,59.841,6.051,92.259,12.956
91.181,26.01,96.015,5.641,39.123,45.606
89.058,8.627,54.361,3.278,84.336,41.037
26.475,28.019,74.741,22.094,80.752,80.675
30.101,37.22,77.778,62.748,21.2,86.721
65.809,22.658,56.726,87.519,89.23,37.69
91.983,73.343,59.234,41.714,13.125,25.28
60.379,83.087,48.342,12.273,49.207,87.123
57.014,84.014,10.165,84.354,23.058,15.325
63.909,82.873,59.137,11.214,18.775,58.706
10.104,71.962,62.379,25.069,34.238,34.925
77.806,19.329,58.083,11.547,94.675,53.089
9.056,62.682,54.864,18.55,8.54,39.989
21.684,91.023,94.921,94.609,7.412,44.077
64.018,6.952,23.91,66.75,61.861,51.536
34.137,86.888,38.153,78.155,79.918,94.093
61.668,24.001,21.409,72.684,83.361,2.466
45.159,2.197,9.007,19.582,79.376,1.125
29.544,15.104,21.309,88.432,15.977,12.389
79.073,25.382,98.337,71.077,75.37,35.087
68.437,61.955,81.246,39.859,99.529,49.816
93.471,89.296,8.782,40.42,37.266,17.136
20.356,12.395,60.979,56.921,96.749,15.765
98.248,68.321,54.052,37.757,72.005,4.116
72.172,87.314,78.951,95.721,95.398,37.774
88.254,66.685,14.694,68.792,79.07,80.878
52.383,39.107,96.885,55.025,48.594,7.371
76.436,38.585,8.542,45.797,57.516,83.65
11.724,53.99,70.151,3.576,28.487,3.134
42.555,76.664,88.396,21.311,48.47,60.477
23.064,57.559,71.941,76.475,60.383,46.615
13.352,33.891,76.064,46.632,33.122,13.828
86.769,55.349,74.578,12.444,54.644,84.794
4.931,89.535,64.641,18.587,18.527,85.898
97.054,87.27,61.041,41.827,87.644,69.403
24.914,28.433,51.79,86.478,8.798,64.064
57.35,60.875,76.559,63.008,73.59,82.907
24.556,89.671,39.154,64.82,49.591,29.566
6.167,39.469,5.503,6.554,19.166,19.61
88.53,47.486,22.227,11.271,81.543,23.199
7.34,73.686,83.06,53.383,41.548,10.637
44.627,84.485,73.121,11.754,33.297,18.419
36.914,3.691,24.811,30.44,30.336,28.225
31.594,13.342,59.029,79.307,2.366,18.072
26.746,86.461,60.021,64.226,4.932,75.507
72.142,33.007,97.43,50.31,74.6,38.69
12.964,33.723,46.815,19.381,1.487,68.636
3.988,19.401,81.436,3.321,57.165,11.267
35.59,36.107,66.744,17.852,5.011,68.841
7.446,62.188,88.467,39.674,10.328,14.882
30.421,36.311,63.434,51.227,23.113,8.807
83.703,2.994,49.358,5.666,13.646,23.112
41.185,58.163,40.079,50.263,82.225,63.486
40.161,77.838,16.622,15.102,63.316,10.251
58.863,49.64,71.251,64.944,49.544,16.21
98.023,7.775,57.063,18.252,81.815,47.179
79.583,79.924,53.614,88.421,3.57,11.687
95.263,59.022,64.595,46.158,83.707,68.179
86.252,12.054,8.905,66.599,31.944,51.123
91.26,95.694,56.317,75.323,9.679,15.542
4.456,25.564,64.775,99.161,10.428,24.197
49.97,96.844,68.015,73.267,46.897,90.769
35.028,81.559,81.529,36.788,93.265,9.387
77.443,42.871,88.933,51.624,82.108,93.58
58.874,84.12,47.726,6.847,87.417,35.168
28.29,70.478,94.382,18.59,64.782,29.395
57.58,19.015,54.102,17.653,41.774,46.203
92.954,21.437,87.359,67.565,82.459,6.264
88.031,10.262,3.334,42.561,43.004,34.477
99.123,46.337,20.897,58.808,10.473,15.045
88.423,34.152,90.204,78.858,99.68,96.551
38.271,51.932,76.243,78.459,13.597,8.086
7.247,40.64,70.778,10.227,55.678,51.459
9.641,24.318,86.393,49.822,99.224,52.231
32.26,47.764,73.919,56.845,91.251,53.359
13.184,28.835,67.996,72.418,27.19,67.856
1.606,43.314,38.513,57.564,85.148,52.877
9.84,97.33,53.405,73.277,23.609,28.33
43.539,77.506,88.477,44.908,79.903,57.91
71.134,94.97,91.334,5.502,85.389,89.98
10.287,98.21,16.909,61.257,78.685,45.073
15.018,19.595,73.44,73.216,78.34,63.04
52.274,8.524,12.768,65.467,30.138,15.53
82.354,96.462,77.655,1.491,14.568,33.513
60.262,15.028,32.224,49.915,56.206,36.219
43.397,46.587,25.461,21.285,89.828,53.772
71.284,87.505,2.712,62.96,24.795,29.032
87.755,89.259,27.572,10.782,49.638,62.735
78.497,64.988,14.786,12.308,42.476,85.699
22.29,44.146,32.288,27.571,44.418,25.003
45.439,66.45,58.386,69.185,95.874,38.913
80.563,64.344,16.059,82.42,26.133,84.049
60.639,40.92,75.357,33.419,29.07,94.247
61.345,97.415,3.184,69.256,35.359,51.072
23.517,28.23,36.905,67.76,18.349,45.252
47.071,92.965,95.327,55.484,13.071,75.154
56.859,2.83,44.848,28.634,73.089,47.87
25.62,37.244,99.21,26.52,42.781,61.208
25.375,94.639,60.602,68.698,72.209,5.348
97.661,22.027,96.465,81.775,95.97,46.985
70.68,51.891,43.559,56.865,68.762,35.647
59.88,14.695,36.688,5.122,74.695,12.991
17.238,42.767,26.318,98.76,10.385,16.005
45.69,3.502,98.629,99.062,29.274,4.784
45.252,97.372,83.787,28.169,28.075,22.572
62.799,17.845,66.181,99.15,15.157,79.272
63.926,13.686,85.64,93.038,68.621,56.74
55.58,80.597,21.609,18.054,82.193,44.128
52.039,20.885,26.738,21.32,87.897,3.075
43.478,62.5,31.565,39.977,20.027,60.766
79.798,33.121,2.847,54.711,9.128,16.481
70.945,24.649,16.102,46.319,6.809,26.996
87.105,73.526,54.549,66.731,73.513,14.296
41.771,29.465,73.51,90.943,63.595,73.718
49.8,1.695,44.73,59.698,22.229,40.431
70.603,54.448,80.485,30.983,87.221,91.904
83.983,49.597,11.303,4.353,86.088,41.6
30.527,4.532,52.583,86.732,43.829,48.214
18.061,75.463,13.506,74.354,29.631,41.611
73.868,35.876,80.505,32.503,15.445,64.756
41.314,95.669,55.752,24.054,67.666,83.132
57.072,24.705,80.88,63.055,31.474,12.392
90.564,70.613,62.607,59.92,54.539,92.669
86.293,10.043,83.868,7.698,94.689,49.289
90.68,30.824,17.992,56.942,38.213,24.915
65.443,69.678,83.138,44.824,78.956,9.997
81.52,1.311,83.087,72.193,25.809,16.974
49.062,40.494,42.526,56.712,9.96,70.493
63.408,39.528,42.028,96.346,35.455,37.549
94.922,19.675,51.307,11.879,27.315,55.221
88.259,51.934,63.353,2.247,67.086,22.459
37.217,34.857,78.227,12.013,88.576,55.521
1.304,7.374,25.972,87.457,86.014,74.633
79.186,6.242,78.373,11.314,7.149,27.355
46.521,69.157,67.536,22.951,99.234,61.281
54.45,75.052,33.588,94.778,12.605,39.071
98.43,21.777,88.388,6.471,68.614,96.953
28.712,27.648,52.588,92.502,23.127,55.349
4.878,29.195,31.347,53.838,51.222,7.983
99.996,1.125,63.405,41.583,77.979,27.348
58.791,53.757,65.294,80.757,75.98,31.827
37.534,40.926,84.421,42.678,15.885,78.023
92.42,10.387,53.46,97.487,63.918,13.928
94.688,44.253,36.682,29.771,11.862,1.615
75.337,97.904,34.509,75.032,68.284,67.08
13.577,46.729,51.631,3.394,64.531,51.457
55.852,9.629,93.079,72.008,2.049,3.039
66.027,43.504,4.867,78.352,64.474,39.95
17.671,88.021,18.862,42.372,29.92,43.427
27.916,53.041,31.005,59.868,96.996,57.789
41.278,32.699,99.344,14.71,93.776,68.97
30.295,12.28,17.181,19.343,1.904,72.033
44.105,70.516,62.208,88.946,66.249,48.924
74.901,77.785,15.618,12.819,27.924,20.462
78.093,34.697,1.323,5.188,4.315,41.982
15.926,41.469,45.43,8.771,66.704,93.633
49.993,59.692,88.712,3.023,33.244,90.093
68.16,98.09,30.433,46.752,62.556,29.892
31.894,8.478,61.281,31.484,7.766,83.77
42.337,65.578,8.807,35.187,86.663,65.582
30.523,2.686,60.768,31.679,91.946,97.967
29.078,56.406,88.264,93.548,92.095,78.583
52.634,99.305,89.062,84.477,90.595,2.479
42.271,76.716,60.846,93.661,49.301,78.416
81.219,28.196,45.306,33.601,44.252,26.403
13.002,39.003,30.431,80.196,42.798,76.527
78.762,64.779,15.668,36.596,49.212,97.112
2.187,12.148,79.896,56.687,90.703,22.829
8.961,8.349,95.436,81.485,26.514,20.508
22.654,85.476,94.918,36.228,19.562,84.347
14.741,78.499,23.646,6.628,70.339,12.148
56.395,65.679,87.424,56.35,3.923,71.243
82.236,58.23,77.637,73.168,35.427,3.98
31.409,59.424,1.239,74.292,76.816,61.763
84.682,33.295,48.345,37.842,82.109,34.644
23.268,46.455,63.956,91.978,58.955,9.551
36.848,9.406,76.485,84.24,35.656,77.673
20.195,41.24,31.427,98.85,83.181,24.164
28.468,99.576,9.614,62.741,4.7,16.546
24.321,33.214,68.749,87.95,74.302,50.089
34.369,31.554,7.226,36.725,95.266,92.311
6.915,71.411,84.993,30.827,60.916,73.848
39.97,2.475,65.796,78.672,45.817,41.17
96.344,57.835,35.575,14.587,78.468,51.082
3.827,65.519,87.812,77.747,24.506,45.2
62.422,48.282,81.43,26.192,83.103,7.725
66.779,77.102,77.422,23.588,11.56,77.611
49.193,32.245,73.895,20.818,87.856,65.911
30.183,54.179,17.663,3.296,55.745,46.753
28.325,68.539,43.099,34.271,92.451,56.369
76.336,13.296,39.623,1.964,96.749,82.972
12.653,69.181,4.768,29.471,75.172,86.184
37.646,24.679,10.102,27.586,26.584,24.006
67.591,15.424,49.65,35.804,55.942,23.002
85.613,5.393,5.624,78.928,44.397,96.963
13.956,44.406,81.323,4.638,32.585,20.43
68.273,17.842,77.97,93.235,78.235,38.883
6.732,81.336,72.23,86.865,9.684,33.189
88.878,24.789,36.532,45.101,68.356,77.358
47.921,36.447,99.844,21.39,97.395,73.921
1.161,20.788,63.873,94.385,52.679,58.898
90.195,3.102,59.498,19.018,40.095,94.113
10.555,18.327,60.459,6.33,24.475,60.837
83.299,59.042,23.493,64.741,63.0,3.157
64.67,8.184,85.855,72.578,25.416,42.578
47.418,30.929,35.406,20.391,78.252,86.744
72.165,74.06,77.188,51.706,71.448,19.78
3.378,1.781,12.36,78.863,34.896,20.75
83.132,27.227,61.532,39.985,76.494,71.158
41.322,2.389,66.21,78.924,28.883,53.728
62.825,63.518,56.646,55.573,92.865,55.679
7.22,25.847,79.644,9.624,97.468,18.418
98.997,42.305,99.935,15.171,77.224,17.79
68.332,78.296,17.43,48.611,59.99,84.608
67.201,15.308,43.319,41.172,72.207,4.578
49.677,5.493,99.837,61.843,12.364,31.773
63.955,27.541,53.46,78.636,80.435,83.373
35.418,38.592,69.367,83.296,34.854,15.914
90.042,67.404,86.439,2.255,68.921,99.078
95.451,66.203,40.135,90.331,49.312,64.339
14.89,41.734,12.391,4.554,6.115,35.169
39.069,48.007,94.401,5.98,19.7,64.984
40.715,68.96,70.77,32.399,91.45,11.835
20.238,39.587,66.11,46.051,84.596,82.526
60.04,75.063,85.523,80.467,87.096,26.534
39.942,67.601,12.975,36.693,56.608,36.293
44.379,12.201,84.58,29.448,5.323,20.302
39.378,14.897,61.608,53.663,45.445,14.775
46.181,35.738,79.43,47.484,34.956,26.689
68.882,7.393,37.6,72.206,38.538,87.533
44.618,25.766,70.62,66.045,65.416,31.265
49.589,94.94,20.438,27.057,44.72,47.585
72.41,21.248,49.224,64.074,16.965,16.869
65.264,93.704,37.66,44.261,54.913,60.268
79.382,48.923,72.989,87.619,73.112,6.798
69.371,41.685,29.302,71.978,22.66,68.49
18.712,71.38,82.795,44.343,74.115,37.577
86.666,19.064,5.748,55.106,15.609,28.02
42.437,68.525,11.963,96.607,37.95,7.79
80.296,15.125,41.964,61.396,1.462,55.341
53.884,25.651,58.418,55.19,93.201,59.132
50.684,19.894,51.855,67.01,63.246,72.866
84.081,38.547,79.831,15.052,6.221,65.498
75.628,77.616,35.102,50.448,55.658,94.959
28.048,70.932,38.348,75.843,32.727,44.253
68.011,25.926,48.09,97.117,52.556,9.349
73.468,52.378,94.712,25.149,17.846,53.081
42.603,72.117,98.459,71.982,63.126,86.606
4.244,53.932,32.938,39.974,10.6,31.743
60.362,93.602,39.583,31.127,23.625,93.68
15.346,56.81,25.516,17.393,18.46,10.587
49.93,55.766,79.049,96.382,26.812,72.251
54.446,42.566,46.483,44.536,7.133,71.143
87.367,68.273,9.716,55.039,95.553,90.772
12.543,51.75,39.924,36.414,30.971,8.317
97.931,43.803,15.577,42.181,69.547,69.656
25.273,54.905,54.848,26.578,59.988,95.67
49.221,94.83,29.377,64.739,77.712,28.715
86.747,23.468,79.535,83.62,23.487,38.949
66.545,58.453,82.681,17.384,98.678,93.216
19.911,48.139,73.661,91.322,22.324,12.732
73.848,75.095,42.162,61.146,97.052,49.017
88.522,10.37,96.812,86.331,29.645,48.881
11.802,5.591,94.676,63.245,24.63,74.417
72.235,99.809,87.896,40.111,64.416,61.736
98.243,65.613,12.011,82.874,2.523,32.942
4.69,13.589,79.063,67.903,28.658,40.11
35.065,12.37,89.805,11.393,65.983,25.683
97.776,77.325,51.869,35.786,71.465,44.734
1.905,81.845,5.301,3.208,26.734,32.933
74.814,75.781,77.209,23.662,72.733,20.785
80.549,67.731,80.013,47.374,11.722,58.318
60.605,54.746,85.138,77.628,37.56,50.405
78.708,90.904,94.316,89.038,97.99,6.829
61.576,2.829,50.639,99.039,65.873,9.582
40.181,77.178,27.469,58.286,52.589,85.79
90.155,94.933,74.455,18.841,78.207,7.415
80.567,1.58,43.227,22.765,81.621,59.507
1.603,44.96,10.338,76.149,86.142,43.91
80.787,5.257,66.233,22.451,27.939,63.742
77.502,23.175,53.301,79.893,59.014,61.997
98.928,73.231,11.265,17.519,34.26,64.113
57.898,92.574,56.704,98.394,12.915,41.353
2.583,42.713,83.238,22.192,15.033,89.542
57.451,12.411,77.622,34.851,38.877,68.385
12.089,21.201,40.305,58.061,17.244,5.768
65.275,98.048,40.565,52.61,51.026,82.323
44.901,75.034,72.616,40.492,79.664,77.845
90.949,15.801,84.172,90.291,77.396,76.628
37.787,8.848,51.92,48.826,31.987,84.891
61.463,12.857,91.33,97.177,31.693,71.171
64.152,82.886,78.651,13.091,32.329,35.458
43.251,39.992,10.088,94.63,86.239,57.354
4.606,4.004,79.533,42.74,56.042,4.879
2.399,6.434,67.218,38.324,63.756,11.952
97.843,9.348,76.049,23.226,25.645,88.552
61.876,49.333,50.478,87.104,94.29,7.232
37.481,42.021,67.794,8.597,92.574,66.299
56.866,33.093,44.126,47.607,87.722,38.524
45.168,96.477,97.735,68.357,54.36,44.159
62.111,19.407,85.197,69.549,25.044,49.155
39.153,12.436,53.382,79.964,58.58,75.827
9.967,5.992,96.908,62.515,97.011,35.526
82.139,49.45,20.736,7.042,22.003,32.033
61.734,44.543,37.475,37.05,28.077,36.84
6.66,14.603,16.269,33.797,89.342,61.936
49.756,75.932,50.188,52.598,13.793,77.267
26.928,11.703,21.217,33.367,93.853,14.514
63.104,41.759,24.55,89.889,89.493,83.94
95.481,83.375,96.309,66.198,93.945,88.564
74.682,82.216,90.445,45.039,39.005,60.825
69.75,72.426,82.428,37.182,44.497,47.057
65.533,15.682,94.361,93.17,39.726,3.001
71.086,72.619,83.086,80.944,61.347,47.076
63.394,22.619,67.479,11.541,14.078,44.049
80.627,19.496,36.396,46.558,92.424,37.744
18.229,83.179,92.78,9.989,98.792,13.411
42.814,34.846,43.001,89.808,86.273,94.925
55.248,70.471,22.779,94.279,77.721,20.27
38.736,13.476,14.01,48.458,48.729,35.032
98.666,79.637,11.325,74.495,96.011,74.691
76.735,23.826,20.158,97.568,88.259,99.079
69.42,20.196,73.928,32.382,62.108,69.796
12.532,40.43,44.677,49.904,41.161,3.766
68.022,67.064,56.275,21.379,80.123,93.333
77.421,73.678,95.214,31.538,71.019,54.826
39.277,13.214,62.426,37.211,23.007,30.096
39.266,85.308,1.887,82.233,92.372,14.12
23.671,29.665,63.657,50.701,44.886,48.587
23.748,54.853,74.347,23.806,85.884,87.141
66.563,50.84,76.935,42.546,66.48,31.519
63.97,93.558,78.877,8.227,40.942,95.043
31.512,7.874,55.731,72.858,70.042,3.854
86.757,81.051,44.929,90.788,50.347,71.165
2.896,28.439,64.961,70.676,46.525,40.476
33.903,97.454,84.559,70.374,74.593,93.823
80.353,79.542,79.682,71.245,82.059,38.37
30.112,93.295,68.322,37.102,98.441,98.509
46.087,48.488,78.569,63.089,55.19,44.887
40.665,80.085,99.666,61.286,29.326,66.133
43.858,81.611,88.92,9.027,25.921,72.846
34.369,84.06,61.558,44.933,51.83,77.628
91.574,18.977,65.18,84.452,56.269,71.802
86.966,98.689,98.382,74.587,89.53,25.804
10.861,12.974,61.361,75.897,23.492,41.128
76.121,72.968,44.324,86.752,18.185,69.109
60.65,10.916,26.638,2.524,34.082,71.071
72.538,13.743,48.089,5.556,4.887,47.157
53.699,62.453,33.881,27.493,72.596,88.764
87.042,35.038,14.782,2.586,4.552,57.618
12.273,51.636,77.951,2.156,14.492,30.278
56.715,24.549,89.061,96.577,83.491,92.091
9.958,61.109,37.956,64.847,57.961,12.901
93.988,38.291,51.0,96.436,27.692,80.358
